id	filename	md5	size	state
f4ee6dd7-36d6-45b1-aac5-8b0f44ba3bf7	TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1.svs	171dd41f9ce12b6cee94a4ff7abc76a7	1546387721	released
745f1703-c59d-4d43-b5ba-d908bf1498c3	TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20.svs	1f5842a217b4908939ba798675da1c47	1522287107	released
d2e712b6-a083-484e-bbc5-425c67c0f8c0	TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1.svs	8510c4c8f08db64553f4b10ed7067b5b	1297449325	released
206ccd79-310d-40a4-852c-03930e685304	TCGA-EW-A6SB-01Z-00-DX1.D56E1922-01A9-4AEE-AB95-D69447DD13EE.svs	10e5fff2adb7d9f6186467a98a91d25d	1394236491	released
c5fae5f6-db9a-4b48-87b9-e57190c8be3e	TCGA-BH-A0B8-01Z-00-DX1.380ABAE9-EA83-4E9B-BFB2-6476A86C1ADD.svs	2a71506c8f07b08e8183ec2cbab99ea0	857418271	released
81990d74-6013-4a15-a18a-62dac734d8e5	TCGA-A8-A08F-01Z-00-DX1.9D2222F6-1425-46FD-BC94-728EF835FAC2.svs	1d5658cc447b4b35f1aaa479f2240059	543662184	released
ed71bea3-384c-4eb3-a2d7-37c21e9e4265	TCGA-AO-A1KQ-01Z-00-DX1.CAB7D9A5-7030-4A33-BE51-9B04D67A7676.svs	29a00021a184de088013ef6de26997bc	247666964	released
eb295196-fd86-44e1-b176-58f5a4e07958	TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F.svs	9b3a49e84741613ccaaf31f245811b5d	1249224067	released
aa8c4f21-2fce-4ccb-b270-4a1ad633f36e	TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0.svs	1d17989e7229856ead4afcd46c0c4ab1	1566627208	released
60439acf-de72-4e52-921e-d5fb6f73cf66	TCGA-AO-A12F-01Z-00-DX1.847C8E4F-3F37-4B1D-8E6E-ACD14391AD89.svs	73cf5dd187b1bd9e1861e117e4cf06ed	1314142990	released
2c3dea2c-5ce6-4de5-ad15-b3f9416b0ab4	TCGA-EW-A1J1-01Z-00-DX1.FFC2D5DB-E6D0-4143-A1E7-0A2027846C8C.svs	12f88def9eecfe052e6c0a48c39ae40d	1426290691	released
3eb989c8-84f2-448d-aefb-cb61b4d27b1b	TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95.svs	3a8e0ba3f60a65ae9f3d833c8ef775c9	235344124	released
00e926c5-d65d-42e5-8ba4-afaab66db47c	TCGA-EW-A1OY-01Z-00-DX1.42AF5C9A-A90F-4A58-B5D4-B615F8CD4333.svs	fe8bc1716ec4992c5acb5ac92066daa6	1691494753	released
d96d0ecd-dfa0-44df-8741-166d3a304c01	TCGA-AR-A0TT-01Z-00-DX1.127C2A4F-62AC-4E83-99DB-13519BD2949D.svs	09ffae9e84af6d9fba054e47cafd368d	1298209095	released
a5e25681-8800-4d3d-a202-35d2216175c6	TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D.svs	4a56b59fe85599117a319dff1f60942a	866962087	released
416e4645-4ef2-4228-8e93-703d138834e4	TCGA-A2-A0SV-01Z-00-DX1.F5645E47-3540-4753-AF5D-F5709BD8DFC1.svs	c0e47896383d859713ed464ca04c3a49	1495994795	released
018f441c-62ba-4658-b110-e30bf8381856	TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E.svs	87f6d04f6019e04ac515c76afba55781	841715003	released
01dbcd23-40da-4f7e-9c48-8cdf11724863	TCGA-AO-A0J5-01Z-00-DX1.20C14D0C-1A74-4FE9-A5E6-BDDCB8DE7714.svs	a0e5d0d5e291523fb850b11823fbde68	930286458	released
e7d1ac4e-b60c-4fd2-beef-2abd5e4571f6	TCGA-E2-A1LG-01Z-00-DX1.8ff0fdd8-e5d5-4ff8-8707-4a760aaa5d36.svs	9831ca7031be939c8e15112b5020e7f0	613844379	released
619bee8c-e250-49a2-86c0-766112714bb6	TCGA-D8-A27L-01Z-00-DX1.6572593C-B015-4F9A-8C9B-B634CAA0D3B4.svs	2e820c50289b21ff0c7c6bf7c48b4468	945262947	released
2d215802-e88e-4cdf-9ab9-ff15cde7b4a2	TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3.svs	64d1b5ff8733ff6187bac5e48bca0b2b	791117702	released
d46167af-6c29-49c7-95cf-3a801181aca4	TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291.svs	7eee73313d73b7aa87b67e3cb6798546	1706305510	released
2796a1ce-f49d-4653-8cdc-239ebea7a31b	TCGA-BH-A18I-01Z-00-DX1.EE699DE3-EBF4-4AB4-8319-9911F027FA18.svs	c35a478816439345a45cdf9d4f651bcb	1098186099	released
6404fcfb-25c6-44e7-b0bb-003e17b68270	TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126.svs	5356c2635db69c22b12c35b56b0de765	1369632765	released
7bd4e08d-a667-44f2-ae17-238f8d45e79d	TCGA-D8-A1XO-01Z-00-DX1.A9EF6AFF-62B0-4E2D-ABC7-DC06FF473890.svs	19edf0aa31f13de35db275818b13979a	1299055657	released
3985ea64-d68f-4539-a4d3-65ff4a7b98be	TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.svs	9bb9216d74f5a80a9079521a4f0bd021	1692370443	released
471afecc-f0fb-4862-8474-b698feb6f2cb	TCGA-A2-A04P-01Z-00-DX1.5B481E02-D269-4732-8FDD-6494E6EE2B71.svs	7224f4c25e0a16e7b8c196babee49916	957094502	released
7c0d4fde-cb31-41c6-aea6-e40fb089d0c7	TCGA-A2-A0EM-01Z-00-DX1.305CF011-7451-4880-9A5D-AB4432CF53A5.svs	1b4bad3d196391ea5a006318cce75a40	787624187	released
3f195252-ba38-4843-8779-1e54568d69df	TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E.svs	a05caa828669d4ec4b0df09cb2f9bd97	1705603557	released
c796a50f-9129-4144-ba0b-e67f5d4fd5e8	TCGA-D8-A1JK-01Z-00-DX1.3190C919-A403-460D-9F6C-D2AB5FD3FD05.svs	a6a4fd4b16479c7f4a812c65f057ab2e	2086269977	released
d88d19c4-2040-42a2-ab64-42b8a8280e58	TCGA-D8-A1X5-01Z-00-DX2.E4D28EE2-9C87-4613-BD2E-89FBEF960DEE.svs	c7ef342b417f9aff869fcd7117091f27	2206403219	released
16923b13-722b-4b2a-8364-20592da16f73	TCGA-LL-A440-01Z-00-DX1.6E031FD6-236C-49FA-B920-4CB120C59037.svs	e76216802b0b8873a5f4453fe1f2e457	623456975	released
9eaa8d4b-04d8-41fa-ade0-4c682f36fccc	TCGA-D8-A1JT-01Z-00-DX1.F278C419-E405-4BDA-BA50-BFBA08801168.svs	fe523b5f109c1b5e5dce51c7980714e1	1389998797	released
7764a625-4210-4eaa-903d-afece89659b7	TCGA-A7-A13G-01Z-00-DX2.72EF429E-75A7-4D1B-AFFC-8767CB213CDA.svs	dded74676ef48731a2becaf0130a0e89	144328923	released
df751812-d0a3-441f-87df-ef3dd42caea3	TCGA-E2-A156-01Z-00-DX1.CEF32B4D-A676-4230-992D-45A046E4043A.svs	9bf67c375d1b02f6d693db5a7b3a7d30	1142796385	released
9f900ed4-6c37-4958-bf26-5a18958659b0	TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD.svs	568e4e9d263d76ee5c95cd7da1908ae2	549602932	released
01ed7393-c0a8-4958-9ad9-9beb47221a54	TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927.svs	857ed73c09d174bcc470b5fc689f8759	1532493585	released
891c5178-53ba-496f-9025-fd20056e65a5	TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F.svs	b677e36522623359a5def888956437cb	1340324013	released
0596eeff-867c-4732-977b-9225cf81b4e6	TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6.svs	9c71e5de5c50b86761acf33b4b12f73e	453449865	released
c38768ed-334f-4575-857f-7b8fef972638	TCGA-BH-A0AY-01Z-00-DX1.A1153465-D9B3-4D83-BE85-F2524B071EE5.svs	93684f07fae75b186ee9ace6d4558b32	1154259433	released
64cf590d-97ba-46a6-a9b0-b79a415de9d3	TCGA-EW-A2FS-01Z-00-DX1.A01C9183-2AC8-456A-B5A6-85C5BB0361D8.svs	afee9404e2cc87a6d641ee8419d9460c	1393229649	released
85660094-3ba8-4763-8246-4bd9ab88c615	TCGA-EW-A1J5-01Z-00-DX1.FFE303B1-7F36-4276-B931-C2A6B2CBD1F2.svs	c3754e04d679ef9fa1d53451d6fb6da8	1983526293	released
71bc1dee-32ed-40c9-b177-d96fad4eef23	TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs	c1a3cf84f73d8fa66728ed2232b5f7e3	627487199	released
77c41662-2141-474f-9799-97fb74401162	TCGA-BH-A0W5-01Z-00-DX1.84EA3913-667B-4694-A0F0-E629CAC615C8.svs	6ccabc21a0110a6c793b6be629544b2d	1321451117	released
949a4e4a-824a-422c-ab4f-e1860818074c	TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06.svs	95d1758521342cb0e62cebd2ebb4f9d6	1614215963	released
2e0a457c-bf0a-456f-a8d2-0b188bdb0e7a	TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C.svs	7e778e3f9141745d9b1a98f770e4e395	958581409	released
c92a696b-0439-41dd-9c4a-6fe9bc1d004f	TCGA-A7-A3J1-01Z-00-DX1.92895B92-5F95-4EA3-9237-4CAF63CDE3FF.svs	c905e5a260205fc2563523390959887c	435774449	released
8c12f513-cb32-4c96-9308-54e6379f4e10	TCGA-A2-A0EN-01Z-00-DX1.F43A5D17-9267-4963-993A-93AC91BDC031.svs	73da19982c83b5c2a54a97b3307ff5e5	945250539	released
49e28f2a-44b4-4e68-b489-952abc82014a	TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252.svs	a9e2df02b18cf2ee8ea55ab4db71f889	860110583	released
154235da-b628-4d36-965d-a82354f5025e	TCGA-A8-A06Z-01Z-00-DX1.2BC8B71D-E01B-4CC1-B5E7-09BB54A5E1F8.svs	9593344a817d017172f345edfba143e0	754183070	released
d506d590-05fe-4d0c-ae8e-2e4ba54923af	TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F.svs	35c0369782ed532c7e15af7dbe4f7f5f	586075205	released
3d8e9a30-d35d-4a5c-81da-2dfc84f5d707	TCGA-OL-A66I-01Z-00-DX1.8CE9DCAB-98D3-4163-94AC-1557D86C1E25.svs	709b1c3a61ea354e58f72692e472e9ff	564645456	released
18cddd3f-b493-46fe-bb77-f72f45a254f6	TCGA-BH-A0HA-01Z-00-DX1.5A2F5C86-E1E7-445D-A4E3-29980FA37708.svs	a485f88dbdd0a8cc38e29487429d03cc	1409410377	released
0aed1454-92b8-46c9-808d-d2413784783f	TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1.svs	571af2ea5b54cbca8ebf125c089849cd	140748132	released
f6f7b32b-33e4-462a-9f83-2a3f74a6302a	TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE.svs	0a1ddd88cec68e839800e6ce863a6465	1265767721	released
1f2ee37d-d49e-48d8-80c3-f4dbec3b4d02	TCGA-E2-A1IF-01Z-00-DX1.51F5B0AC-E4D6-439D-8168-34934471FA06.svs	9f936d1a31b1e7bb3a822f8aa3e1183d	1406211463	released
53f6eba5-0a1f-45b8-956d-bd4df0996029	TCGA-OL-A66J-01Z-00-DX1.661F7F70-E4D4-4875-B8C4-556F7927F3BA.svs	dadc1b10d4702ff0a1d624ac147f68d7	2249782650	released
d6617738-749e-4050-9fc7-ea52c34caf5f	TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912.svs	39fc91f68c1bd2e4c1d079d64f334738	595971751	released
385f9302-b211-4b8b-805c-078dccf64b89	TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B.svs	ecdcc49a9ccdc662bb05fde304a6926c	870583257	released
248c960a-1ed6-4393-9bdd-82dffe30786e	TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E.svs	3750097b7c1f17ed0bf1b55d9b23d9fd	835466789	released
c4905820-3617-43de-b4f4-737d75d792d2	TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA.svs	720d21a4dd1bfd85bc6ee8d93c51574e	1094306052	released
63f10c46-8870-40dd-a531-6317306be707	TCGA-E2-A15D-01Z-00-DX1.AA5AF847-3635-4BAF-AAC3-BADB4A1B2CB1.svs	01d286f89db93960d6ef1922055235a4	1251189179	released
8516e1c4-75d9-4bbe-8222-1b6c479c15ae	TCGA-EW-A1J6-01Z-00-DX1.F668E978-13B6-4284-9522-37C65C57A21A.svs	d0adda8819e105c7d43bbdc04b421884	1373015089	released
77a8d82f-9d8c-48f5-a0cc-641b3e8da151	TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D.svs	ba665fb54a34bb912e9801f152e500dd	464091237	released
37ba294f-5f1a-4131-8c34-52d774ffb0ec	TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4.svs	00227a21ad99de06c5c569f2455eda1b	450587925	released
3546de6f-c1e0-4ed3-8b82-8cacbc9ad195	TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE.svs	a6bde918e57f121f8e0b8eaf9e2c6c59	973343955	released
fb9961aa-e11f-4f75-bc5a-990e9302ae6e	TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB.svs	4f9bc1f307f7dd595d677f7bfa6294c2	1665591999	released
a51a959b-d70b-4f51-a360-99f7ca48efaa	TCGA-AR-A2LN-01Z-00-DX1.3EF43524-28B8-4326-9356-6BCBC63A1DA8.svs	201dd0f4daabf5032b4f308342160700	1332157657	released
c6845ca3-df62-4186-8106-915cc22719f4	TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619.svs	cdab644a00c3a1c8a88b147b67d94c51	902187987	released
d2d43332-6848-4e05-908a-9b8095d4aedf	TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED.svs	5a6c1fe182c1c729247df51dab3e1f94	55177906	released
6f2fa6e0-1e06-413c-a5ea-e3cddf24f1be	TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5.svs	5dc6c3f45878a6516137d6549c23a08f	1054498032	released
f9415b74-ee9c-4e63-8deb-5fb8766256f8	TCGA-AR-A0TP-01Z-00-DX1.58E6A3A6-D1D7-4AE5-87A5-E823F04CBB2F.svs	668ebc3a5adfb1ed3d73a37bc949715d	1230288899	released
9fe17387-8747-4540-b01e-2638c665ab8f	TCGA-EW-A1P5-01Z-00-DX1.B0D59A56-116E-48B3-BC90-237EA4B3F95B.svs	0357ded5fcd8a3a08378f526b0b2042b	1546154189	released
a36abf65-e60f-455a-9808-bf9fab30ed85	TCGA-C8-A12X-01Z-00-DX1.2967579D-40AE-4425-BE81-5109713C16B4.svs	d3bc9f4ae46183e68497aa1c37bdc736	492901917	released
06d5917c-06d2-41ec-80f5-511d4d27b82d	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs	37f96ed7bc32d58cf42698535aa158d5	928607179	released
6e9483cb-7b12-411d-87a8-83c40fcd90ed	TCGA-D8-A1Y1-01Z-00-DX2.B58DC955-F864-4E78-8B1A-8156E2F7D554.svs	1f25645e0aa346bd1e5f3bc5a59092d9	1138205821	released
4b7aa28d-2cc7-4fac-a789-21a18926917e	TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0.svs	6c0f8ba1206fb7a3a2012b333a68ec45	870438414	released
42feb225-ca44-40f9-979a-6fd4cdf3d2a0	TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017.svs	97107e1b90023a722a81d9adde4e6c00	1493172611	released
83328170-e482-48b7-b972-fe82423434eb	TCGA-C8-A26W-01Z-00-DX1.CFF07941-6CD1-4CF9-BE5F-387DA67B66CC.svs	c1d6bd23c270e3bf2aa11fb60a4c7851	1319308613	released
95f68385-c86f-4b87-aedb-b39375fa3172	TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30.svs	c64cdae0875de9a121e9a3816761ae11	604694197	released
6e0aa823-3645-4de8-9c13-6cf2f5a8796a	TCGA-AO-A0JM-01Z-00-DX1.94E75EFD-E5F5-4DF8-93A0-ED94CB4D203A.svs	5aa97353dd3acb1fc954e32e1bb30f6d	1022793962	released
c411216f-e0d1-4970-b036-d4c3c560da89	TCGA-BH-A0BQ-01Z-00-DX1.F5C6386B-BB2C-49DF-B3B8-6C4B80D060D4.svs	bd76caacdca40c937f8221991dc73059	1442492109	released
df1645c7-0db5-4262-8c8d-b8577f272914	TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE.svs	7d067600db14026de4063154245fcfdf	927073895	released
cfe3c99d-0c00-4360-b768-2cb4fbd1040a	TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1.svs	5c3e11d0844a4fc05c1485ee97758842	2057150279	released
95ff8d8c-f9d3-40cd-8fd8-232b3163e680	TCGA-A2-A0ST-01Z-00-DX1.AE05A5DB-4861-40DE-B0F5-7955FC903A96.svs	f5558f4db12951a3595499297c06a4d6	722419787	released
85ea6f78-7905-49de-a610-85231bc35686	TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17.svs	7100cc02e225e3d81899887bc8cd02c4	512008090	released
48e4cb11-d63e-46b5-9999-f9e1e7b7ce21	TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1.svs	98e73ea0485ca5d5967aac909e6fc84f	2255728502	released
cd2865e2-7cb3-498a-9412-4fd86c1bbda6	TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903.svs	2464fbf65968be7cffc0f0866c2e13a3	341279775	released
1d5bedeb-6a05-4a09-b4de-d16ef67f6ff8	TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48.svs	8f295f6bc97dab16188e8bd402f99df1	768580226	released
88a55e15-121d-41d9-a2a1-b40567408902	TCGA-GM-A3XN-01Z-00-DX1.49F5C8AC-0328-4BC2-9FE2-E7150B7A42E2.svs	b45d2a3e551b80a66b98df8545a8dd2f	1351027971	released
4a843a81-6c41-4c5f-a6de-aff7b600e2dc	TCGA-A2-A0CT-01Z-00-DX1.A8564130-49CF-4F5B-B5AB-F4D1A10479FF.svs	d7634d08558f63d2526b867af59f81a1	1153784441	released
75f48929-04a3-4970-8572-29b1068b2d85	TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9.svs	626957bfeed5612f2e69f6b5509e7647	1414429967	released
6a2dd5e8-75f8-4fc6-be5b-184443740f36	TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136.svs	9ec49bbadba851760bd00a6bc1321d87	758614054	released
fea933ee-be08-4e79-b20e-d0d67bac87fc	TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E.svs	2fae8ae673170ca07c2c899a13368a8c	2042345081	released
4e48e223-064c-4d63-91c2-6a747ca0f9ea	TCGA-E2-A570-01Z-00-DX1.64E5F2CA-9396-40DC-A300-04A54657BDE6.svs	4a2b22bf3b9337e9dd69433f34c845ec	1710329399	released
398ebddd-03f7-4ea8-8bc2-00b1252bb6e0	TCGA-D8-A140-01Z-00-DX1.5B9382C0-332C-4FBF-82CD-B9453D02B815.svs	a21f59b022e929d98b538e78f290c2b8	565427293	released
dbc1e046-61ad-4433-bca7-3427cec6d465	TCGA-C8-A26Z-01Z-00-DX1.1A15D951-F3BD-4024-91DD-E7633C09A837.svs	9a21e1256ed73e007cdeb6bd34dcd055	1111391139	released
7394a85d-04bf-4db1-be68-d6745365f838	TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F.svs	9dcbb3c92fb698f620f77d3c74e3b6e0	434542889	released
6dd13f9e-6446-4406-b2b1-fdcf0a0b81fd	TCGA-D8-A27W-01Z-00-DX1.CE2D4FEA-284C-44AF-A70F-7956D91CCB29.svs	cffc26f5d0f9785a828e60f0d0adc1b8	2039118597	released
bc676ee2-d0e4-48ef-9d1d-5a90e79b4fb2	TCGA-D8-A1XS-01Z-00-DX1.E5C78E5A-947C-499D-9E95-619FEEC63E69.svs	2725c4ce45ec86b64450431ab241a360	1427409965	released
5364f618-e7f1-4d98-908f-cd8460d152ed	TCGA-D8-A1XM-01Z-00-DX1.5F6A140E-5D20-45F6-B76F-0F98AB27AD08.svs	58ba6d71e9022b6a00f3ecbefec10ac5	905968893	released
1e5499b6-73e2-463f-868b-e5652e3fd575	TCGA-LD-A7W6-01Z-00-DX1.3E125146-B447-4973-AE09-6D374970B46C.svs	307dd57c6a95d7e2a1113d439da9d602	900025969	released
fc73a031-4820-4e2b-a481-deef427a2206	TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD.svs	2e4c39b343000ec25084e4fd227180a0	1152139381	released
e067bf95-0f1e-4894-8772-1eb38bed4629	TCGA-E2-A15F-01Z-00-DX1.F022214A-3F0C-4DA4-A0EE-735D27480A45.svs	498dff0e69c0248c5df94d14adabca3c	947747667	released
7bbe08ab-3166-422e-bee3-e5241a30e257	TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D.svs	067f6d12c5b1cd9a474b139c7b4a11f3	472724553	released
d15f6213-f780-4794-8ad3-ad9fd635f9b2	TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs	a590b60ede3336449f116b262603a5ec	1162280135	released
4a2f9d4a-6430-49d5-bafc-4f965fd4f5e9	TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289.svs	872db5abc9e860ec6e92a2375069b96d	480694106	released
bce663ea-ce5b-4b2b-887d-4c1cd069890b	TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841.svs	845f606aba780d15e79efb6787087a14	1137464271	released
fa9f58bd-5fb3-493e-8b78-cadde2a09e45	TCGA-D8-A27T-01Z-00-DX2.7CCFE3AA-955B-4D77-9EDB-7B36D5A01168.svs	9eb0c81e1c6363153b3f4c770eb7bb4a	603957315	released
a7002593-8da9-4d5a-9b66-75a85f3ee466	TCGA-D8-A1JM-01Z-00-DX1.3CD15BC8-08B3-4BEE-9FD7-A8BEED33268E.svs	60250a2d0ee2713980b3a0d1746258c5	1226555149	released
adc2a10a-f8ac-4594-a687-7767f686d392	TCGA-B6-A0RS-01Z-00-DX1.F72B766D-FC49-4876-A93D-D88B05702267.svs	334c92942a970213d8d5d8d89a92add2	1122203945	released
c58e722f-d56e-493a-94bc-8236f060b6a3	TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60.svs	59910ddaf88232cb7b709fdd5b75165b	617924016	released
997dbd8f-9f16-4fc2-8627-d29ee0d74ebe	TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E.svs	5a3957ebe7a9881f0127dc8d5682dc41	325803132	released
a922d6c7-1502-4ebe-99a3-14e531e964b7	TCGA-D8-A1XF-01Z-00-DX1.8B9AB4A1-DEC5-4587-B022-3077CCD220F9.svs	015338a452213b18df0151742d5f6f56	1148454653	released
dd3158fb-e1bc-4aac-a742-ca3fc86ed9f6	TCGA-LL-A6FP-01Z-00-DX1.6261398A-7288-4924-BBE2-FC1949256E40.svs	5d0bffd82e25fe7be8699837b84c0174	648046947	released
d8f28f5d-f430-46c9-b0e8-fba6e9fd9633	TCGA-C8-A12T-01Z-00-DX1.EF628C26-C570-4D15-A0C0-58B2CC40ABFC.svs	8c151e17c146896d78eb61f42ad0b137	929342787	released
82eddd0b-419e-4693-bb3d-3b5740174566	TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539.svs	889ec552528e290990bc9cab88a99b98	513946777	released
da475c4a-9172-47e4-b307-56d73dc6de12	TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54.svs	5af85a1852f02969fdc914a5bd0fce89	1156977821	released
dc155ae9-3151-49b8-8b83-990e81691464	TCGA-A2-A0SY-01Z-00-DX1.279A5479-E183-4F79-AF40-50BF1834BA4A.svs	aa3acf08c8f1fa44f59400878b1d1326	2380096989	released
eed0b09f-9b9f-4da3-b24b-8d916be3fa3e	TCGA-EW-A1PH-01Z-00-DX1.77e0f907-fe59-4dc2-b582-6f10330a9c01.svs	efc6a7bb8a98ee868e4664406f2296c8	2764279457	released
aa37e0b3-0986-4ba1-8416-b2fcbe40d3ec	TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270.svs	85e7d4ff0b7274ce716d40cb73fa7dd3	993741053	released
87f5af4d-deda-400c-9e08-63491c58fbd7	TCGA-A8-A08J-01Z-00-DX1.4607286A-033B-4C44-8306-50DB9C596166.svs	dd84b70d2602ddf3b5ef843590d455d6	1138109054	released
a1b58cd0-559e-467d-a193-96602cd3306f	TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E.svs	edc4d5cc907d8bd2215ea04e8003f604	988511185	released
411e68e5-a78e-486d-aba6-fdef038f9082	TCGA-LL-A442-01Z-00-DX1.9275EDBD-1C89-4AF3-B02B-19F613A4E083.svs	aabd57ff9ea799e45b20ffc35cfbf38f	1483915041	released
0323e070-884a-4da1-b9ef-b8ea99a5c1de	TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474.svs	6f0c4fbeff9ca94f61838f89e88f5426	1650923505	released
00d39e31-94d4-4e9e-a8c5-5310355f71ad	TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299.svs	100069255c673688da025e1e48e3c653	1126224915	released
decbdda7-e62a-4436-b233-28c5353d0f61	TCGA-A2-A25D-01Z-00-DX1.41DADDB8-3E3F-4F8F-8BE7-C43F8FBCFD2B.svs	bcb7d8ec10cd490d129758bf17ba35e3	1703054197	released
