id	filename	md5	size	state
89a114ee-32fd-45a7-8d75-7fe6169626c1	TCGA-64-5778-01Z-00-DX1.96C39819-8A65-4651-BE83-39959F6FAD05.svs	64a0a6c2972f76e6c58381520c255c40	326881061	validated
19b89589-cbb4-4b6a-bd21-257c04c531fe	TCGA-78-7158-01Z-00-DX1.74db3dcd-2715-4ce7-8e48-30c8b7946ba0.svs	36eb73d53c5db4c747fccf6628235541	936046953	validated
395291b1-a13b-4602-890f-de900d3e3153	TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1.svs	6d476e22e294acc926d19bb176040206	209855489	validated
1d896565-f1cc-4e6f-9197-41642e3e4ac8	TCGA-49-4510-01Z-00-DX1.0b7c713f-6f72-42c3-967d-7e19a280e761.svs	f8f8a20914a3eacd7842a143c0530847	704466009	validated
7ba6a82e-9448-451f-9e0c-c2a299b6f24c	TCGA-49-4507-01Z-00-DX2.a7bfbeee-00ea-4301-ace4-ce591807e2d3.svs	e8cb8435e22afbae619b16457c3255e6	780319843	validated
ecd6891e-be5b-4e5a-ad79-4c3784b3f92f	TCGA-MP-A4T2-01Z-00-DX1.ADE8B45C-26F3-465E-ADB6-2C36E6326974.svs	eba2b44409614040ba579abdbedd6722	1010451439	validated
8d89043c-0160-406c-a885-ba803f480789	TCGA-J2-A4AG-01Z-00-DX1.487780B8-18E7-494A-8054-5637239870EB.svs	e9db31858003826eb71e91c5cb0c36b2	1562689193	validated
f9ca0e59-aa41-4860-8166-d324326930ed	TCGA-69-8254-01Z-00-DX1.83a81d08-8c70-4f07-b4da-cbd17c4fe4d4.svs	90109d13589a75942b9d3d17097322bc	792335653	validated
b1afe063-b29e-4975-b3b5-303c7e10836d	TCGA-49-4512-01Z-00-DX5.7198ce36-1fae-4da1-9f26-b7f43cf01133.svs	a1e91e0df647395b1d285f3ed4fc15db	1223156001	validated
30489618-b4bf-404c-8a3a-98c9b18bc5ec	TCGA-62-A46S-01Z-00-DX1.7A8A6F38-76EA-4F43-BC03-1C42E6787E33.svs	13ec2044ad9f6a76e2aa47df010f0d83	1015539568	validated
b2617491-c84b-498d-9fdb-6721e78c626b	TCGA-97-8171-01Z-00-DX1.a55cbfd1-6674-4206-b3e0-2a4f12a74e5d.svs	389d5655a6d22394911137b974a49a62	1448685394	validated
15bcf2b1-bf72-4dae-8ea8-a9e992bf86dc	TCGA-64-5775-01Z-00-DX1.9A338C1A-CDB6-41AF-B6D5-EDE608B5E3E1.svs	15cb0dc40ba71131a634f04b471bfc8c	656496815	validated
0a72c379-1aec-49ce-9c87-2342c0c994e1	TCGA-97-A4M3-01Z-00-DX1.16330A66-2501-48D2-AF6A-713698BF6918.svs	e7e86e70073422aafea054209dad0c8d	2109951923	validated
05fe09f7-e427-4ddf-9f50-527828c033a8	TCGA-67-6216-01Z-00-DX1.04da6a64-bd3a-48ed-bc99-d651e00a1aa4.svs	12d355315590a1ed62204531b0cd3e71	288719399	validated
31bb53b3-ea96-43c4-b672-7069a6cca1bc	TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a.svs	9f64e96faf325d933e7672cfa9f2e453	150729081	validated
3bbf7cf7-a805-450b-aba3-4dd9bcc847c4	TCGA-55-6987-01Z-00-DX1.0c52b721-2209-4818-af8f-b22d37e6e81e.svs	9c72c58112acb88a07fb32b1ccfaaba2	51536079	validated
9502ca50-ea37-4790-855c-a94b5998abc7	TCGA-99-8032-01Z-00-DX1.7380b78f-ea25-43e0-ac90-194b5c6b1432.svs	63708743a737d7e2a81d20ae7688483b	111743047	validated
dbf4eee7-a167-4c87-b7b2-da569f937391	TCGA-49-4490-01Z-00-DX4.4e94aeb6-f616-4bdd-82bc-2ca2f2b5a5c4.svs	bc8750af612ba6541fce00f07e966cb4	797587531	validated
e2ffaae7-aa33-4cf1-8075-3c05607051be	TCGA-L9-A743-01Z-00-DX1.27ED2955-E8B5-4A3C-ADAA-82568ECCFB83.svs	1d653e9f0793fc2fd0043993fae36b51	903087853	validated
20fc6d32-fa0d-4bf2-b43b-402c78d0564c	TCGA-55-A48Y-01Z-00-DX1.D8735347-E060-439F-B5A1-1E47A958A392.svs	91e0c6f2c456f5159627f1eb7664a640	100995092	validated
f6962a03-8c03-4039-8778-dbecc5426f45	TCGA-49-4488-01Z-00-DX5.6380c697-c81b-48c8-863c-ea1cdd097464.svs	efbe618e1c3536b36a3e7bb56b7379c0	363299851	validated
113b75f3-3129-417a-9fd7-e14718b57b86	TCGA-35-4123-01Z-00-DX1.990553a8-657e-49ec-9782-e6d30a4c4909.svs	d823cf13e4106d1998b95b7e07379ed3	450942981	validated
6b0e0c19-b841-4bd8-aa4e-5e947bc8cd32	TCGA-05-4405-01Z-00-DX1.D57EC2B2-3A59-4954-86A7-61782938BCC5.svs	7034d53d0da33c23ecca31e632a922c1	250047128	validated
9a7c2745-2c09-429f-be2e-541e87d74bcd	TCGA-MN-A4N1-01Z-00-DX1.07CD10C3-73A7-47E5-AD45-45458CE33107.svs	1d9ea1e57eacf77c7cf535788dd9796b	2444017173	validated
c4386272-d33d-4e96-82bf-9207031225d5	TCGA-49-4512-01Z-00-DX7.1f758560-85e2-4cf9-a81a-317536d96bcc.svs	78af14f60068975e0501864a3518ab00	419287795	validated
b376083e-f47f-4bcb-b513-14a34097afbb	TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf.svs	25bee6ad2d0f4c4bbf79db4c9e8c178f	1248823107	validated
6d774ca0-2407-4f15-96d9-c365a2aa8ec7	TCGA-MP-A4TI-01Z-00-DX1.08AB4C0B-F953-41B5-A9BB-7452A8E34A54.svs	1f3091a06192ecfef3ea94f0b88017a5	1097013473	validated
3570e991-2166-4481-97a7-f4c6c05b9e89	TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357.svs	76d210e1c2dd138c20d913406b9a799c	358228583	validated
d4824e95-b846-4829-b47a-f1ededd09406	TCGA-55-A491-01Z-00-DX1.E5F3B4E5-18EA-4067-AE28-119DABCE739A.svs	b4db0ef23a3fb5327a6bdd143c619f43	111689150	validated
aeb7a093-4e58-4177-9097-ddcb1297e0cf	TCGA-49-4490-01Z-00-DX5.feea87ff-61c6-465e-8b36-4803f6af3d62.svs	7504d2d390f17863bca42199809fcba0	854794893	validated
ae7f998c-d185-4114-a4a3-3cbbbed055f0	TCGA-55-8206-01Z-00-DX1.1216f330-c4e9-41b5-a2b7-9cafd960fa11.svs	321ec39b6a88734feec9840d35b2c77d	195595153	validated
71f314ed-f84d-45b0-a0af-ee3d8299a9da	TCGA-49-4490-01Z-00-DX3.0949a10a-0a1f-49dc-9296-ab4d4f0bf988.svs	0817e189fe4ea427eb6b78ed5c6b1028	824209753	validated
97f2808a-be03-4dd0-b291-dbd797d659e1	TCGA-05-4245-01Z-00-DX1.36ff5403-d4bb-4415-b2c5-7c750d655cde.svs	7fdc7b803b9649d2c63d4b5f71419f8f	182074550	validated
2e484996-d335-48c5-9e3c-b9380d865ce2	TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49.svs	0f9da96e6f7a4912079ab0b807545ea4	189284751	validated
6bbca02f-8e0f-4ca1-bd14-00c3fef62827	TCGA-78-8655-01Z-00-DX1.DC81D146-A4A6-411E-A5DC-C0689A8D445F.svs	07d556bdb4a5dbe97e78f6acfd17a4d6	2268042165	validated
c10f8f5c-8c47-4dcc-a9a4-1339134ef9bf	TCGA-55-8507-01Z-00-DX1.3C6198CF-3E13-4C4C-B851-5BDFF8552621.svs	d605ddbeab5f7dcbb88ea4c9905d947b	595236600	validated
0dd2b471-dde2-4847-892e-4a42f417544f	TCGA-55-A493-01Z-00-DX1.1CF94B85-7A64-4213-9B04-16504512DE2E.svs	5b980d8c8c072b9465a11775f058b63c	116494370	validated
cb91cfa4-d17b-4ea3-8feb-699961f26604	TCGA-50-7109-01Z-00-DX1.08f6420c-baa2-4e79-908e-ebbdeec503a6.svs	24694fe988251af066adeb2cc2890d7c	883059413	validated
9a077587-a524-4622-afbc-c061b91cfcaf	TCGA-44-2661-01Z-00-DX1.20cfa0f8-e3ca-4c26-9dfe-b9d416cd94b1.svs	422a08c90d2fa7a630f9e6ea412e13a4	544705835	validated
33bea012-e135-46b4-aa8a-4be4a61e9087	TCGA-55-6970-01Z-00-DX1.be042a9b-3eab-4b6c-9cd7-7486ffab037f.svs	f0535bb280ccc22e0fc888a70bb6985d	633055703	validated
33b8af43-091a-4bc6-9711-37dacfde5dc8	TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB.svs	0fc977067d714b8cbc571266b138bdd7	149686260	validated
2b055b42-d6e8-41f5-9de0-43b460407a63	TCGA-49-6745-01Z-00-DX6.3174fffa-c17c-44d1-8d21-1921a9ec1bee.svs	43030dd5121451b3c3fc86a2f4fd224a	684739647	validated
834b008f-640a-48a8-b082-37abafee9c56	TCGA-86-8359-01Z-00-DX1.11B8FDC3-4B84-4A22-B89D-46EA76345F13.svs	0b76d19675ec21919d1eb65eebd08424	1127857415	validated
00efe162-75c1-4451-814c-1576cf6856f8	TCGA-86-6562-01Z-00-DX1.5dea3015-e606-4837-9f99-ac14f0aa091b.svs	511da5af829463c8d0398ccfdf76d3bf	487742049	validated
09acdcf2-f634-452f-b78b-975128e7d14b	TCGA-93-8067-01Z-00-DX1.325d0cd5-9bb5-4f51-a197-75d3c3d19aaf.svs	6263e4ed9f6633121936c1c76814dd3f	1312234591	validated
85396f2e-d622-4ae4-939b-19b50fdebe9a	TCGA-55-8616-01Z-00-DX1.4F53B2AB-8221-4E67-80D2-7A8E3815B730.svs	481d301de8598ced86bbde35ae574fd1	301743394	validated
1616d5de-a80a-47e8-9ad6-1e22097c5633	TCGA-97-8552-01Z-00-DX1.69631717-0E05-49C1-B112-15C2E36BC2F8.svs	05dbf42d09b1a9321939fb3f0157094b	1431937205	validated
9d02e693-4bed-4c61-964a-2743fa20ec6b	TCGA-05-4430-01Z-00-DX1.95659bbb-3091-4370-bc1d-6c6c1baa7b3d.svs	c71145adb802e90aafa68c52c7d079b2	493314194	validated
836487d9-cc0f-4c1a-9fe6-ef6ed93a28f7	TCGA-75-6207-01Z-00-DX1.837B7B0F-424C-423B-9045-A905E7C1C54C.svs	210d6a7f88334b59d62311c4e8828028	234127926	validated
4805eab4-7bcd-4e9d-a680-b66a5ed76a74	TCGA-75-6206-01Z-00-DX1.63230D94-7015-4247-936D-E7ACD6692AB3.svs	fcbbb8e31622a9a07ea6a81d1c5b99d2	110373946	validated
8e574fba-300e-4514-910d-b17456f76ab3	TCGA-78-7159-01Z-00-DX1.399d865f-f4f9-4602-b15b-908be0afe459.svs	828a4c1cc9ae634bea5871306b0acb3a	1244370889	validated
83f2728b-2ee0-4c90-857c-8567008bc6bc	TCGA-64-5815-01Z-00-DX1.1E3600B5-7E83-47BE-AC70-E0C2D623740B.svs	7b92df6fb86e41b27261ce5ed163eb7a	504937161	validated
2873a1d0-a067-47e4-838e-539b0693d3d5	TCGA-55-8208-01Z-00-DX1.6eccb7e2-16e4-4d25-9a1e-b370e016020f.svs	7c97a4fc82b1e666bdaec2e3dc1a7927	607727103	validated
69b5b476-9c48-46fa-ab6d-f9f6512a0ca6	TCGA-64-5779-01Z-00-DX1.B3268447-DCE0-4927-B5A9-EC4D61E9B17D.svs	7aa923a2886922060b96a4fa70686c34	1164566593	validated
19f4edb8-e8e8-449d-944e-da3a98979cc6	TCGA-55-8513-01Z-00-DX1.E21776FE-DF49-48D1-90D6-6F71D0764492.svs	c06c632e68e8b8ae41cf6514cf7193db	173340584	validated
6d0bee7d-9a1b-41e3-9a3b-5fc0e8fe21ed	TCGA-55-A494-01Z-00-DX1.8C7C4BE0-791A-47CA-B0A8-1935366350E0.svs	8a74c8079f65e0d97f492639d4343aa6	535214766	validated
fa977180-f475-4984-9900-9e181aed27e5	TCGA-MP-A4TF-01Z-00-DX1.F98B0438-6D32-4EA3-ABA8-E624457EA658.svs	c2cb97e35a00094cd702baab4587481f	1258141627	validated
bfbace6c-86a9-4fc6-b897-32b9cb24b069	TCGA-49-AAR3-01Z-00-DX1.B4D85F13-CEB4-46DA-BF39-0200B9E55835.svs	86922df796276a7e3cd2f01579d3a794	570778163	validated
e1922564-77fd-4980-8416-cb63ff89c71c	TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5.svs	d54b3283b995c047394ee02e130b1240	767167707	validated
4c28bfbd-a535-47b9-84f0-abf5c0c6ad0e	TCGA-44-2664-01Z-00-DX1.35c75ae5-eee0-4e69-a13a-31b5fad9869a.svs	ec68cbca09d4c3efd28536cf500949fc	262571671	validated
e2fe9489-ff64-4a77-9c74-fb5fdec05410	TCGA-55-A490-01Z-00-DX1.07D77502-7216-4C23-9BB8-8DE99AECC920.svs	f921961c937a28daffb752afa1718913	555563464	validated
89bb8a6b-3199-4683-b648-9150406a615c	TCGA-55-7907-01Z-00-DX1.f5a264f5-3926-4d09-82f3-cd38d554f3db.svs	35204f95e859bc9b9b419d33cfc8edd4	338093413	validated
504459dc-0403-4101-83fc-7a2c37de0f5e	TCGA-69-7979-01Z-00-DX1.c9bc265d-4889-4333-9852-b8b535887f1e.svs	0af4c724a67827c30b78233ef9c1e8ec	328505591	validated
26567121-41c6-4a8a-9542-997b90b438aa	TCGA-97-7554-01Z-00-DX1.4107ca63-4642-42b9-b6f2-13778ecaf9a7.svs	e159e5fed94a3d92d5e2b14a2bf6de8a	2511575462	validated
5d220819-58aa-4c3b-afe0-b442ebdd53a1	TCGA-55-A4DG-01Z-00-DX1.9CE9B7BE-48EF-44F1-9C25-F15700A3E5DE.svs	02444ebf0656c3fe4b7ab2d17add06a3	73299082	validated
c76ed21f-f466-452e-90a0-e73726c6a13e	TCGA-55-8512-01Z-00-DX1.FD4B9CF5-1955-420E-A955-6D284772D2BE.svs	033ec4ef25e8b33690ee8a196e641776	296487154	validated
37885959-e972-4fdc-8410-d06a4d48185b	TCGA-NJ-A4YP-01Z-00-DX1.148BFF66-4DC7-468C-8783-97F27C2E1245.svs	fc1a8b43eef9559150fcf34452dfd710	1209444945	validated
640fbebc-6d08-4d4a-bbc8-5d6d73626883	TCGA-49-4512-01Z-00-DX6.985c9088-ff83-4f13-8a95-cb55aa48682b.svs	149c88d087963eff467a8f909709001b	889040453	validated
ec004549-9f5e-4cb2-b6b0-546b956e15b2	TCGA-49-6744-01Z-00-DX1.40f8f751-b756-4576-b1ee-8dd2e8f89ff7.svs	dbea758bba0b3b342eeb36fda3c816da	1076784299	validated
92124d4e-797a-4ec5-88ff-07400da3b034	TCGA-97-7941-01Z-00-DX1.6845ef95-2231-44a2-aeae-004a117f1964.svs	553886dd659c0652b0acca24ffacb4d7	2157347900	validated
e88729fd-482f-4be7-a80d-3db76a00887b	TCGA-97-A4LX-01Z-00-DX1.B2334672-A626-4E74-B4D1-A79F70F65909.svs	69644625d7c322b1c61235014edd5230	1420040295	validated
022450db-7064-4a04-ba2d-98d0a67fb84e	TCGA-49-AARQ-01Z-00-DX1.3FA36419-1658-4602-9170-84A622787C3E.svs	cae3107573dd4c861635f4192f22cf91	1216119521	validated
fc7d3a58-119d-4cb5-9b48-1932c9f271e9	TCGA-97-A4M1-01Z-00-DX1.1C4B8247-BA3F-4841-BC9D-554F03F7894C.svs	2648228ff03aaadeef01d3050bedd058	884537313	validated
c2eff115-74c6-4703-92bf-3fb5e4556f24	TCGA-69-8253-01Z-00-DX1.631c741f-46bd-4d4b-8f6c-64787fb4c402.svs	1fc45f323d3b2360e35b27d47da8da79	442631899	validated
38d78192-7b3d-4550-aa14-9ab1134a9fd3	TCGA-49-6745-01Z-00-DX7.4bdde497-03d9-4e15-a00e-595baa3947b5.svs	0bb1be168fa652c2c7c823ee14059422	661294127	validated
8977734e-3ec8-484f-add4-494e0630f16f	TCGA-55-8514-01Z-00-DX1.499CF563-B404-4061-9D1A-57954BBE2CE7.svs	9e6659fc3e1ebf3e92fa32978319c481	422636230	validated
304ede0a-bfec-43ff-89eb-bb352168b267	TCGA-95-7944-01Z-00-DX1.E66A3565-7B0D-412B-9C0C-81D7397E8B87.svs	da805c2d2be8c014fe78f0516b1ab7d6	1685224050	validated
f0f72398-a19e-4674-8ba3-f248747d4cff	TCGA-44-A47B-01Z-00-DX1.177D0531-E037-435B-BFD4-382B2150B10D.svs	e1317af4e7043c9857895e679455b6da	202423909	validated
3f9a9c38-e726-47ec-82ce-f9f8bf77d25d	TCGA-O1-A52J-01Z-00-DX1.26F6ECCA-D614-4950-98E6-4D76E82F71B4.svs	85beb3550099aca211b115cf06178326	1163644635	validated
38852b0f-6531-43f3-b333-6ebe4476de56	TCGA-97-8179-01Z-00-DX1.5501338a-dd89-4c41-8267-5baaaea71643.svs	ac15a2e60dfe0c1f43436a5b507597ee	1496988114	validated
1303284b-7746-401d-9970-8e4e2422d256	TCGA-55-A4DF-01Z-00-DX1.C945E1AD-BEF4-403F-BB11-BAC831D24CDA.svs	355c4e4171e91bbd56aa8880dd8031f4	157006932	validated
86988f31-6d83-454b-badd-89d55db38fe5	TCGA-55-7728-01Z-00-DX1.1d47a5fe-cab5-4d5a-a62b-16f345334d25.svs	c0552538ce471fb3a5f668f68d6c2ad5	103803979	validated
21c1d40c-ee8e-4c9a-8d30-dab0faeb3fda	TCGA-86-8669-01Z-00-DX1.845b8b4e-6445-4da1-8275-42b765c024cc.svs	0eea782c42edda2d9789bad21841556c	688024045	validated
b6fea18e-9615-49c1-a10b-1d466639c2bd	TCGA-05-4249-01Z-00-DX1.9fce0297-cc19-4c04-872c-4466ee4024db.svs	c3e985ea6affde1ba34fbe4b84eae224	375480752	validated
233419e2-4265-4e43-b8ff-087638ee2b47	TCGA-55-6979-01Z-00-DX1.9238436e-3886-4a10-86fe-26658967dff2.svs	89e61b6e1056f0dbb75fec81d15f19d9	412857761	validated
515c350c-338f-48ad-953d-1951bbfa9ceb	TCGA-73-4666-01Z-00-DX1.dd9c8922-ddd1-4674-8124-9e334532e47e.svs	497e69351ff98208d0e1c6db3949725a	861024443	validated
83a8cb3e-9cdf-4d76-8bdc-3a970940b212	TCGA-MN-A4N1-01Z-00-DX2.9B0852C4-16BF-4962-B86F-E2570E48A89E.svs	3798cd7db54a365e1df2202996825716	1836471265	validated
4d231d26-9b71-489d-9436-1186b88f7d47	TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930.svs	a1cd31d44ff32e4cc758edf3fc613a24	15095599	validated
3ece9266-6efc-47f1-a894-bbe0969daa31	TCGA-75-6212-01Z-00-DX1.FCB36956-DF6C-485D-8E7A-922A2BDAE669.svs	8dd40186767143d3224ec59b04660b3e	165851638	validated
20303b02-6ba8-4465-b53b-b83bec2187dd	TCGA-55-6986-01Z-00-DX1.ae52d41e-3cd6-4d36-b04b-2ea7d29bd8da.svs	c75b685a162de8cb0a639f27eece59ca	255509053	validated
4b07c731-b77d-44b7-a9cb-fd67ccf35a3b	TCGA-44-A47A-01Z-00-DX1.62448803-3A7B-41EC-9794-67916DA0792E.svs	bd28220bce7e6d0e4896345bb8902903	701175871	validated
0af63566-016d-451c-8d29-a02a08d7cd5c	TCGA-55-6975-01Z-00-DX1.2762a872-b1c3-47fd-8ed5-b715a5b20163.svs	41c3d4c48b480e0a99903a242a5dd9fd	117428357	validated
03309e6b-eb69-4009-9f7b-74b0a0f00de4	TCGA-55-7284-01Z-00-DX1.68b95b9b-1aab-4f03-aad3-1132467b7499.svs	2e0c9987024e135cc5c6659209668d0d	257288155	validated
c59d9296-f17c-4cd7-a698-4667ff15a52e	TCGA-97-A4M0-01Z-00-DX1.BDDFB04C-2475-485A-9A85-C4B9EB15155E.svs	b9b10f35df6e84e1714030ef440b4275	1173280717	validated
62ed77c3-06d8-4f62-a5cc-051a1307b444	TCGA-05-5420-01Z-00-DX1.8C253A99-44FD-48B6-AF31-D808CCB7DB1E.svs	94937321d869e8581f0ed623ca657dea	12090692	validated
a4b66023-521f-43c1-9dd5-0d630fca82e5	TCGA-55-6968-01Z-00-DX1.810e0fee-99ab-465b-8ae9-fb416e4dca3c.svs	637be65e142802707e423f919c98e2d3	376581993	validated
1aeef158-860c-48cd-a43a-f6255e8fa002	TCGA-49-AAR9-01Z-00-DX1.B6A9966E-89B8-404B-8ABC-1F8F8553D4DA.svs	0c97c99ea93545e580e3f66aed9559cf	199027341	validated
13979b83-04e6-4cd8-a0b6-ecf32cacfb64	TCGA-97-7937-01Z-00-DX1.6db4b2ff-722c-4bb8-b12f-15f1a38b4ab1.svs	56e68cf425dddd78510e8580278cfc1d	1527915218	validated
06f120a8-46a3-4e9b-b15a-c33493ba4164	TCGA-05-5429-01Z-00-DX1.20729065-FADA-4E43-98D7-AFA5FB4A0447.svs	3f1d66fd403cb899a27ae66d8663d6fb	8736228	validated
a83ac4f3-0b14-4e4e-af76-1c8644d416cc	TCGA-75-7031-01Z-00-DX1.B058D81B-E869-4AEA-8CAC-4B6264FB86A8.svs	e9522876cc07220768927dd8efd53550	145919670	validated
8a699e69-5f01-4fd9-bf8f-9c85cbdbfd9a	TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913.svs	e4ea3d12c92a64ddb2383aeba3947c53	241868561	validated
f5982942-9ca7-4d18-94a1-caedc958d9e0	TCGA-49-6745-01Z-00-DX2.3b8e947b-885e-486f-9edc-f2b247bdf95b.svs	37bbf42af5ac3e681492e15253673596	895856317	validated
6977cf0f-3158-4367-a4e3-e94c0208e1bf	TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs	3fdd299ce3392516c8e7e6ac2ddf5bcd	759613767	validated
749c9275-6de9-48a6-8a13-354babf3ae8f	TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3.svs	b6882855522ffad209296d081b2f2b25	897412181	validated
85a2afb9-6aa2-4d8d-a495-099dd88cb96a	TCGA-44-5644-01Z-00-DX1.7e4edaa7-25c6-49f4-81bc-f50d6c5fac38.svs	54730dab5be430e8e9a2d23709515b46	238202983	validated
939eae7b-afc7-437a-81e3-1e9615897027	TCGA-44-8119-01Z-00-DX1.1EBEBFA7-22DB-4365-9DF8-C4E679C11312.svs	ebcee7d9dd042ec019c15b9408a07218	98474973	validated
530ffaf5-0e2a-44f7-9c84-75199c9799fd	TCGA-50-8459-01Z-00-DX1.24D876E7-5265-4C5D-A215-0BAE5450EEF3.svs	f966c8748620c74527988ed0d76ff545	2004105691	validated
97f40781-7223-4ceb-b73c-9f231845544f	TCGA-49-4488-01Z-00-DX8.b9fb358a-9618-4956-9544-c2ffe2678095.svs	8c4e883b0e346c7399803d2456ebd8e5	821679575	validated
d3f472e7-e76a-458e-a455-224eaa6ec4c6	TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8.svs	35b3a902ab486c7eada9c2d9fdfee407	188800987	validated
193cc528-3328-4ba7-b285-3adb8a0f7586	TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8.svs	ea4f53fb1ee0834135a5585813b05b05	120251743	validated
9eb264eb-548e-4452-955a-fb5572e43cf6	TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88.svs	4aa18fce694f17b5e611fc3e011bacee	179426130	validated
eebb6237-eed2-46a7-bf23-47fca9fa292e	TCGA-38-4627-01Z-00-DX1.fe406eb9-b38b-410d-aa1a-84ab8ac091c7.svs	9494095f4be0cefac563e30da3ad4e0a	702186931	validated
588c456c-c888-4f31-8090-0f70c30dbb77	TCGA-38-A44F-01Z-00-DX1.B9958072-D8BB-40DD-B28E-2E83CE2B550B.svs	ea9ad720aebd49c66f107210f97a99f5	1108612310	validated
9b16a66b-ad8d-4616-88a5-fd3af25dc8ed	TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730.svs	630ce925b40a16dfda4f44c9425f6cbf	405279795	validated
d38569b7-919b-4efb-a2a9-e322d844b9b7	TCGA-86-8668-01Z-00-DX1.d720d486-02c7-4f98-8feb-e0e50a12c158.svs	4afc67b1f9ed782d03ad5a4f135d34ce	501120993	validated
9cb06996-ddb5-4280-88e9-9382148ed69d	TCGA-97-7553-01Z-00-DX1.e31eec5e-0053-407a-b057-9b87555b122d.svs	6bb3d4374e381d5957dcda27332c436b	592437993	validated
6a547832-dd90-4857-a0a9-7136f2d9cb34	TCGA-55-8096-01Z-00-DX1.c833417d-10c1-4430-a241-d6f5496e1cd9.svs	733ad826865aa1d79ea5071969bc2799	137229883	validated
f0a493a6-0a97-4d2e-a02c-ae472f3f9ffc	TCGA-64-5781-01Z-00-DX1.81474D4D-6B48-473F-BAA9-ABD75C9223C3.svs	9a9de4202b59086bab15418afbb18b68	398720559	validated
7902dc56-411c-49cf-a49e-a6c844ea76f8	TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f.svs	36a9b6511656651e5a629886b2999d8d	1189664033	validated
1842d3e2-caff-4b04-98b1-c535dc65df19	TCGA-91-A4BC-01Z-00-DX1.8D8783B1-D1BA-4970-B77B-3AED8506C487.svs	b90b8814f839dcb9bf9d3eec60a01591	167879683	validated
1584000d-b749-458f-abbb-f816c6bc4f62	TCGA-50-5055-01Z-00-DX1.0c9d846b-89b4-4b18-a2eb-0f8d8e0a33c7.svs	ece15926acb195ea4d67cc72e4027fd0	1235145955	validated
c7db6035-2e28-4b90-9eb2-852b10b999f6	TCGA-49-4487-01Z-00-DX1.3a3a0720-463c-430e-849b-e2f8991bdfa5.svs	71cccaf84eef20e736217357a018ed70	1141736160	validated
9652ee90-6879-4793-829a-00543d5aa8f4	TCGA-49-4505-01Z-00-DX3.d3f8d0c4-e4bc-4201-9b2f-e010f51dd8c3.svs	1b49e50dc26a3bd75bcaa81289329d11	1090925827	validated
3ed5748c-dd99-4e53-8fa5-3bd179652959	TCGA-71-6725-01Z-00-DX1.b9e1d4aa-439d-481f-b24b-134c4e470f28.svs	7409e91a4bf869a5ea9d288697435fbc	711987823	validated
b52b6590-09bd-48e1-9533-7258a6195533	TCGA-73-A9RS-01Z-00-DX1.EDCEFE41-61E2-48C9-B8D5-28B55372E0CA.svs	c7d253d2d2bee951da798548c3cf4f38	1691449219	validated
0f1cfc85-c918-4730-b062-b818847b1df7	TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c.svs	eb5a40baa42387c80a21ed26feadc78e	189384337	validated
467405a0-4cf8-402b-8129-0fd945ae3cca	TCGA-MN-A4N5-01Z-00-DX1.D0FBA0D2-6245-4EFD-AF2B-849215600DBE.svs	943e4fdff4d4c207e1ce9ad98c8cf464	1298257875	validated
609fa030-fdb5-43ca-b244-2416e47ded08	TCGA-49-4505-01Z-00-DX2.48df81e7-5a8e-4c5b-993a-6a54481a35e9.svs	c5a154ddec52ea2fb6fd9e8a86014af0	932593583	validated
d14d5041-6ea8-431a-82e7-ba3f98e88711	TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295.svs	8ee91b976f5fc770c740054cbaa36c3d	438184548	validated
4f3700fa-7945-4142-9b0b-427a0a0e7426	TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb.svs	787be5231a1760288f87ba7de29f6638	890516899	validated
100a645f-75a4-4cf7-aad9-3d44578e7abd	TCGA-44-4112-01Z-00-DX1.5380b3b4-0e24-4c6c-aa8c-298c5fbe068f.svs	021ae500f6167ec1306a66dc4d4008f4	357811859	validated
